Time;data1;data2
02/12/2019 03:48:30;16547.234375;357.417242431641
02/12/2019 03:48:40;16559.529296875;357.431852722168
02/12/2019 03:48:50;16569.150390625;357.434057617187
02/12/2019 03:49:00;16549.4921875;357.45313873291
02/12/2019 03:49:10;16515.25;357.469854736328
02/12/2019 03:49:20;16568.12109375;357.451124572754
02/12/2019 03:49:30;16650.486328125;357.429342651367
02/12/2019 03:49:40;16628.828125;357.417639160156
02/12/2019 03:49:50;16591.384765625;357.391340637207
02/12/2019 03:50:00;16598.216796875;357.398222351074
02/12/2019 03:50:10;16617.3984375;357.419805908203
02/12/2019 03:50:20;16603.8515625;357.424620056152
02/12/2019 03:50:30;16507.81640625;357.426977539062
02/12/2019 03:50:40;16485.63671875;357.462431335449
02/12/2019 03:50:50;16546.287109375;357.493795776367
02/12/2019 03:51:00;16584.103515625;357.48666229248
02/12/2019 03:51:10;16652.869140625;357.470045471191
02/12/2019 03:51:20;16633.115234375;357.474531555176
02/12/2019 03:51:30;16593.048828125;357.489027404785
02/12/2019 03:51:40;16639.888671875;357.465368652344
02/12/2019 03:51:50;16541.681640625;357.443701171875
02/12/2019 03:52:00;16527.162109375;357.457868957519
02/12/2019 03:52:10;16601.041015625;357.455786132812
02/12/2019 03:52:20;16583.7734375;357.448377990723
02/12/2019 03:52:30;16560.875;357.441473388672
02/12/2019 03:52:40;16552.083984375;357.419897460937
02/12/2019 03:52:50;16538.603515625;357.408003234863
02/12/2019 03:53:00;16614.591796875;357.393698120117
02/12/2019 03:53:10;16647.296875;357.407720947266
02/12/2019 03:53:20;16607.017578125;357.42466583252
02/12/2019 03:53:30;16576.728515625;357.43874206543
02/12/2019 03:53:40;16548.80078125;357.441473388672
02/12/2019 03:53:50;16558.126953125;357.424620056152
02/12/2019 03:54:00;16551.330078125;357.426969909668
02/12/2019 03:54:10;16542.044921875;357.417669677734
02/12/2019 03:54:20;16544.98046875;357.428907775879
02/12/2019 03:54:30;16555.533203125;357.443922424316
02/12/2019 03:54:40;16571.107421875;357.436491394043
02/12/2019 03:54:50;16560.298828125;357.438932800293
02/12/2019 03:55:00;16559.6875;357.443655395508
02/12/2019 03:55:10;16586.994140625;357.436651611328
02/12/2019 03:55:20;16608.57421875;357.448248291016
02/12/2019 03:55:30;16554.154296875;357.455770874023
02/12/2019 03:55:40;16516.12109375;357.446020507812
02/12/2019 03:55:50;16541.330078125;357.455603027344
02/12/2019 03:56:00;16573.62890625;357.465093994141
02/12/2019 03:56:10;16597.677734375;357.462858581543
02/12/2019 03:56:20;16612.3359375;357.450872802734
02/12/2019 03:56:30;16603.6171875;357.436651611328
02/12/2019 03:56:40;16534.0859375;357.422254943848
02/12/2019 03:56:50;16588.591796875;357.408033752441
02/12/2019 03:57:00;16636.83203125;357.405462646484
02/12/2019 03:57:10;16548.97265625;357.415083312988
02/12/2019 03:57:20;16484.193359375;357.419805908203
02/12/2019 03:57:30;16508.46875;357.417532348633
02/12/2019 03:57:40;16530.95703125;357.433950805664
02/12/2019 03:57:50;16559.380859375;357.453276062012
02/12/2019 03:58:00;16520.890625;357.443739318848
02/12/2019 03:58:10;16503.103515625;357.429472351074
02/12/2019 03:58:20;16532.181640625;357.410398864746
02/12/2019 03:58:30;16474.333984375;357.414961242676
02/12/2019 03:58:40;16522.552734375;357.408117675781
02/12/2019 03:58:50;16521.5546875;357.379385375977
02/12/2019 03:59:00;16501.103515625;357.400534057617
02/12/2019 03:59:10;16544.06640625;357.415205383301
02/12/2019 03:59:20;16523.89453125;357.414961242676
02/12/2019 03:59:30;16497.099609375;357.42702331543
02/12/2019 03:59:40;16525.55078125;357.424620056152
02/12/2019 03:59:50;16542.59375;357.436460876465
02/12/2019 04:00:00;16603.837890625;357.443731689453
02/12/2019 04:00:10;16634.822265625;357.46494140625
02/12/2019 04:00:20;16548.177734375;357.474829101562
02/12/2019 04:00:30;16552.00390625;357.450910949707
02/12/2019 04:00:40;16584.431640625;357.44606628418
02/12/2019 04:00:50;16581.134765625;357.450834655762
02/12/2019 04:01:00;16534.404296875;357.47218170166
02/12/2019 04:01:10;16514.912109375;357.498487854004
02/12/2019 04:01:20;16498.296875;357.500952148437
02/12/2019 04:01:30;16569.361328125;357.486677551269
02/12/2019 04:01:40;16696.109375;357.472341918945
02/12/2019 04:01:50;16625.423828125;357.477018737793
02/12/2019 04:02:00;16516.05078125;357.47006072998
02/12/2019 04:02:10;16605.865234375;357.441412353516
02/12/2019 04:02:20;16621.564453125;357.42702331543
02/12/2019 04:02:30;16550.822265625;357.424620056152
02/12/2019 04:02:40;16620.544921875;357.43645324707
02/12/2019 04:02:50;16577.556640625;357.453199768066
02/12/2019 04:03:00;16543.951171875;357.446180725098
02/12/2019 04:03:10;16611.884765625;357.415235900879
02/12/2019 04:03:20;16632.76953125;357.403105163574
02/12/2019 04:03:30;16572.408203125;357.415045166016
02/12/2019 04:03:40;16535.076171875;357.410375976562
02/12/2019 04:03:50;16565.53515625;357.386557006836
02/12/2019 04:04:00;16560.62109375;357.384001159668
02/12/2019 04:04:10;16494.421875;357.412573242187
02/12/2019 04:04:20;16515.232421875;357.441244506836
02/12/2019 04:04:30;16573.056640625;357.469831848144
02/12/2019 04:04:40;16611.072265625;357.467687988281
02/12/2019 04:04:50;16668.82421875;357.455572509766
02/12/2019 04:05:00;16648.47265625;357.453321838379
02/12/2019 04:05:10;16610.5;357.443701171875
02/12/2019 04:05:20;16611.296875;357.44606628418
02/12/2019 04:05:30;16564.201171875;357.455572509766
02/12/2019 04:05:40;16495.1875;357.455671691894
02/12/2019 04:05:50;16499.294921875;357.465040588379
02/12/2019 04:06:00;16551.787109375;357.479483032227
02/12/2019 04:06:10;16560.576171875;357.479444885254
02/12/2019 04:06:20;16523.373046875;357.474745178223
02/12/2019 04:06:30;16576.91015625;357.481741333008
02/12/2019 04:06:40;16543.02734375;357.477217102051
02/12/2019 04:06:50;16516.923828125;357.455641174316
02/12/2019 04:07:00;16580.921875;357.439031982422
02/12/2019 04:07:10;16595.572265625;357.426992797852
02/12/2019 04:07:20;16604.669921875;357.417509460449
02/12/2019 04:07:30;16582.845703125;357.410292053223
02/12/2019 04:07:40;16493.25;357.410345458984
02/12/2019 04:07:50;16425.396484375;357.415029907227
02/12/2019 04:08:00;16496.171875;357.431745910644
02/12/2019 04:08:10;16565.55078125;357.443678283691
02/12/2019 04:08:20;16551.234375;357.431890869141
02/12/2019 04:08:30;16611.046875;357.429296875
02/12/2019 04:08:40;16668.99609375;357.450804138184
02/12/2019 04:08:50;16598.109375;357.448530578613
02/12/2019 04:09:00;16628.228515625;357.443678283691
02/12/2019 04:09:10;16662.302734375;357.424742126465
02/12/2019 04:09:20;16542.4375;357.424505615234
02/12/2019 04:09:30;16489.07421875;357.448469543457
02/12/2019 04:09:40;16596.220703125;357.457960510254
02/12/2019 04:09:50;16564.33984375;357.465170288086
02/12/2019 04:10:00;16453.837890625;357.462774658203
02/12/2019 04:10:10;16454.560546875;357.488829040527
02/12/2019 04:10:20;16467.994140625;357.505751037598
02/12/2019 04:10:30;16530.498046875;357.491415405273
02/12/2019 04:10:40;16554.712890625;357.481871032715
02/12/2019 04:10:50;16545.736328125;357.474729919434
02/12/2019 04:11:00;16574.599609375;357.472311401367
02/12/2019 04:11:10;16563.267578125;357.46282043457
02/12/2019 04:11:20;16614.548828125;357.472219848633
02/12/2019 04:11:30;16604.6171875;357.481893920898
02/12/2019 04:11:40;16603.634765625;357.458074951172
02/12/2019 04:11:50;16642.451171875;357.443701171875
02/12/2019 04:12:00;16651.685546875;357.441328430176
02/12/2019 04:12:10;16618.328125;357.422346496582
02/12/2019 04:12:20;16529.236328125;357.407919311523
02/12/2019 04:12:30;16514.751953125;357.415060424805
02/12/2019 04:12:40;16552.30859375;357.405592346191
02/12/2019 04:12:50;16525.236328125;357.38649597168
02/12/2019 04:13:00;16471.482421875;357.381704711914
02/12/2019 04:13:10;16522.849609375;357.400694274902
02/12/2019 04:13:20;16609.19140625;357.415106201172
02/12/2019 04:13:30;16654.103515625;357.388952636719
02/12/2019 04:13:40;16599.162109375;357.386389160156
02/12/2019 04:13:50;16620.01171875;357.398428344727
02/12/2019 04:14:00;16680.96484375;357.419737243652
02/12/2019 04:14:10;16623.681640625;357.43182220459
02/12/2019 04:14:20;16515.32421875;357.434111022949
02/12/2019 04:14:30;16474.974609375;357.455610656738
02/12/2019 04:14:40;16530.265625;357.453268432617
02/12/2019 04:14:50;16534.375;357.460325622559
02/12/2019 04:15:00;16549.10546875;357.455686950684
02/12/2019 04:15:10;16529.955078125;357.450804138184
02/12/2019 04:15:20;16524.26171875;357.458036804199
02/12/2019 04:15:30;16594.46875;357.446127319336
02/12/2019 04:15:40;16620.220703125;357.436560058594
02/12/2019 04:15:50;16607.017578125;357.448416137695
02/12/2019 04:16:00;16539.3125;357.46990814209
02/12/2019 04:16:10;16452.90625;357.472319030762
02/12/2019 04:16:20;16548.916015625;357.465170288086
02/12/2019 04:16:30;16689.900390625;357.45802154541
02/12/2019 04:16:40;16628.787109375;357.453237915039
02/12/2019 04:16:50;16564.45703125;357.429518127441
02/12/2019 04:17:00;16594.833984375;357.410299682617
02/12/2019 04:17:10;16575.326171875;357.396078491211
02/12/2019 04:17:20;16591.22265625;357.384062194824
02/12/2019 04:17:30;16521.384765625;357.384100341797
02/12/2019 04:17:40;16461.46875;357.379309082031
02/12/2019 04:17:50;16509.26171875;357.379331970215
02/12/2019 04:18:00;16507.943359375;357.386427307129
02/12/2019 04:18:10;16578.0390625;357.384130859375
02/12/2019 04:18:20;16613.65234375;357.391180419922
02/12/2019 04:18:30;16540.173828125;357.405569458008
02/12/2019 04:18:40;16557.1328125;357.391271972656
02/12/2019 04:18:50;16610.404296875;357.403120422363
02/12/2019 04:19:00;16648.884765625;357.41749420166
02/12/2019 04:19:10;16654.412109375;357.415068054199
02/12/2019 04:19:20;16556.154296875;357.422232055664
02/12/2019 04:19:30;16512.3515625;357.415113830566
02/12/2019 04:19:40;16552.64453125;357.431692504883
02/12/2019 04:19:50;16615.599609375;357.448500061035
02/12/2019 04:20:00;16601.19140625;357.4341796875
02/12/2019 04:20:10;16544.8515625;357.427008056641
02/12/2019 04:20:20;16587.818359375;357.400816345215
02/12/2019 04:20:30;16628.396484375;357.384069824219
02/12/2019 04:20:40;16620.96484375;357.393614196777
02/12/2019 04:20:50;16595.271484375;357.388891601562
02/12/2019 04:21:00;16528.072265625;357.379331970215
02/12/2019 04:21:10;16535.06640625;357.400671386719
02/12/2019 04:21:20;16566.001953125;357.419866943359
02/12/2019 04:21:30;16605.806640625;357.426969909668
02/12/2019 04:21:40;16562.685546875;357.427038574219
02/12/2019 04:21:50;16553.76953125;357.400816345215
02/12/2019 04:22:00;16672.63671875;357.398344421387
02/12/2019 04:22:10;16669.267578125;357.403196716309
02/12/2019 04:22:20;16612.900390625;357.39600982666
02/12/2019 04:22:30;16637.009765625;357.39600982666
02/12/2019 04:22:40;16627.5859375;357.398390197754
02/12/2019 04:22:50;16598.0078125;357.396017456055
02/12/2019 04:23:00;16614.42578125;357.386480712891
02/12/2019 04:23:10;16627.650390625;357.388838195801
02/12/2019 04:23:20;16578.37109375;357.372229003906
02/12/2019 04:23:30;16538.22265625;357.360235595703
02/12/2019 04:23:40;16548.400390625;357.386457824707
02/12/2019 04:23:50;16577.36328125;357.398397827148
02/12/2019 04:24:00;16664.140625;357.405523681641
02/12/2019 04:24:10;16653.552734375;357.417463684082
02/12/2019 04:24:20;16567.162109375;357.393644714355
02/12/2019 04:24:30;16522.931640625;357.386427307129
02/12/2019 04:24:40;16498.251953125;357.400793457031
02/12/2019 04:24:50;16528.822265625;357.405523681641
02/12/2019 04:25:00;16592.177734375;357.39129486084
02/12/2019 04:25:10;16590.568359375;357.386427307129
02/12/2019 04:25:20;16510.775390625;357.403173828125
02/12/2019 04:25:30;16529.462890625;357.381781005859
02/12/2019 04:25:40;16620.6328125;357.369757080078
02/12/2019 04:25:50;16629.26171875;357.367437744141
02/12/2019 04:26:00;16628.837890625;357.350736999512
02/12/2019 04:26:10;16658.39453125;357.353056335449
02/12/2019 04:26:20;16553.146484375;357.381636047363
02/12/2019 04:26:30;16471.0859375;357.41741027832
02/12/2019 04:26:40;16512.345703125;357.41277923584
02/12/2019 04:26:50;16508.853515625;357.384115600586
02/12/2019 04:27:00;16502.197265625;357.376936340332
02/12/2019 04:27:10;16525.693359375;357.384062194824
02/12/2019 04:27:20;16588.986328125;357.455397033691
02/12/2019 04:27:30;16561.96484375;357.479605102539
02/12/2019 04:27:40;16534.240234375;357.42229309082
02/12/2019 04:27:50;16580.44921875;357.386541748047
02/12/2019 04:28:00;16582.400390625;357.360273742676
02/12/2019 04:28:10;16511.814453125;357.353094482422
02/12/2019 04:28:20;16495.794921875;357.374479675293
02/12/2019 04:28:30;16632.548828125;357.386503601074
02/12/2019 04:28:40;16683.650390625;357.362677001953
02/12/2019 04:28:50;16544.150390625;357.353079223633
02/12/2019 04:29:00;16527.3984375;357.384008789062
02/12/2019 04:29:10;16599.599609375;357.403181457519
02/12/2019 04:29:20;16576.201171875;357.391256713867
02/12/2019 04:29:30;16605.8046875;357.398359680176
02/12/2019 04:29:40;16632.298828125;357.391302490234
02/12/2019 04:29:50;16655.65625;357.369787597656
02/12/2019 04:30:00;16606.43359375;357.348387145996
02/12/2019 04:30:10;16502.544921875;357.355406188965
02/12/2019 04:30:20;16488.001953125;357.376951599121
02/12/2019 04:30:30;16487.59765625;357.391188049316
02/12/2019 04:30:40;16475.44921875;357.4126953125
02/12/2019 04:30:50;16506.0625;357.400816345215
02/12/2019 04:31:00;16498.93359375;357.381719970703
02/12/2019 04:31:10;16545.083984375;357.393583679199
02/12/2019 04:31:20;16581.1796875;357.393667602539
02/12/2019 04:31:30;16561.712890625;357.388822937012
02/12/2019 04:31:40;16612.060546875;357.372244262695
02/12/2019 04:31:50;16605.384765625;357.357824707031
02/12/2019 04:32:00;16589.85546875;357.36028137207
02/12/2019 04:32:10;16514.447265625;357.34832611084
02/12/2019 04:32:20;16475.37890625;357.341192626953
02/12/2019 04:32:30;16550.716796875;357.326887512207
02/12/2019 04:32:40;16572.63671875;357.343534851074
02/12/2019 04:32:50;16522.375;357.348501586914
02/12/2019 04:33:00;16540.22265625;357.338606262207
02/12/2019 04:33:10;16537.251953125;357.338972473145
02/12/2019 04:33:20;16571.404296875;357.329252624512
02/12/2019 04:33:30;16556.984375;357.310545349121
02/12/2019 04:33:40;16473.1640625;357.309812927246
02/12/2019 04:33:50;16516.69921875;357.329252624512
02/12/2019 04:34:00;16540.91796875;357.329252624512
02/12/2019 04:34:10;16545.64453125;357.322256469727
02/12/2019 04:34:20;16569.380859375;357.321943664551
02/12/2019 04:34:30;16631.671875;357.333921813965
02/12/2019 04:34:40;16677.28125;357.338789367676
02/12/2019 04:34:50;16685.232421875;357.345785522461
02/12/2019 04:35:00;16656.552734375;357.339102172852
02/12/2019 04:35:10;16618.12890625;357.326818847656
02/12/2019 04:35:20;16632.912109375;357.331587219238
02/12/2019 04:35:30;16657.353515625;357.345678710937
02/12/2019 04:35:40;16663.94921875;357.343870544434
02/12/2019 04:35:50;16649.939453125;357.324591064453
02/12/2019 04:36:00;16603.8046875;357.331381225586
02/12/2019 04:36:10;16599.7734375;357.334226989746
02/12/2019 04:36:20;16562.958984375;357.326818847656
02/12/2019 04:36:30;16555.802734375;357.303594970703
02/12/2019 04:36:40;16642.2890625;357.274465942383
02/12/2019 04:36:50;16632.833984375;357.251036071777
02/12/2019 04:37:00;16533.525390625;357.233786010742
02/12/2019 04:37:10;16507.794921875;357.245649719238
02/12/2019 04:37:20;16528.7109375;357.245962524414
02/12/2019 04:37:30;16533.515625;357.243322753906
02/12/2019 04:37:40;16538.087890625;357.255186462402
02/12/2019 04:37:50;16614.26953125;357.271826171875
02/12/2019 04:38:00;16658.1484375;357.286238098145
02/12/2019 04:38:10;16689.171875;357.260771179199
02/12/2019 04:38:20;16629.951171875;357.215116882324
02/12/2019 04:38:30;16474.0234375;357.216841125488
02/12/2019 04:38:40;16483.51953125;357.233885192871
02/12/2019 04:38:50;16555.400390625;357.233885192871
02/12/2019 04:39:00;16503.060546875;357.243215942383
02/12/2019 04:39:10;16492.201171875;357.262289428711
02/12/2019 04:39:20;16565.53515625;357.279035949707
02/12/2019 04:39:30;16591.80078125;357.274664306641
02/12/2019 04:39:40;16581.833984375;357.262495422363
02/12/2019 04:39:50;16639.904296875;357.25082244873
02/12/2019 04:40:00;16723.373046875;357.238653564453
02/12/2019 04:40:10;16650.408203125;357.236318969727
02/12/2019 04:40:20;16538.21875;357.231550598144
02/12/2019 04:40:30;16518.5234375;357.229116821289
02/12/2019 04:40:40;16534.09765625;357.240789794922
02/12/2019 04:40:50;16565.638671875;357.264631652832
02/12/2019 04:41:00;16544.40625;357.288473510742
02/12/2019 04:41:10;16542.162109375;357.291304016113
02/12/2019 04:41:20;16612.357421875;357.267561340332
02/12/2019 04:41:30;16641.685546875;357.241285705566
02/12/2019 04:41:40;16615.681640625;357.224447631836
02/12/2019 04:41:50;16613.1484375;357.210241699219
02/12/2019 04:42:00;16640.478515625;357.202841186523
02/12/2019 04:42:10;16663.46484375;357.207609558105
02/12/2019 04:42:20;16616.677734375;357.200704956055
02/12/2019 04:42:30;16562.931640625;357.200308227539
02/12/2019 04:42:40;16625.689453125;357.188993835449
02/12/2019 04:42:50;16588.095703125;357.174154663086
02/12/2019 04:43:00;16631.1484375;357.193144226074
02/12/2019 04:43:10;16717.560546875;357.188871765137
02/12/2019 04:43:20;16689.57421875;357.16252746582
02/12/2019 04:43:30;16673.6640625;357.176252746582
02/12/2019 04:43:40;16666.873046875;357.172392272949
02/12/2019 04:43:50;16639.671875;357.143286132812
02/12/2019 04:44:00;16543.02734375;357.133909606934
02/12/2019 04:44:10;16530.783203125;357.135931396484
02/12/2019 04:44:20;16571.25390625;357.150396728516
02/12/2019 04:44:30;16575.4921875;357.152822875977
02/12/2019 04:44:40;16504.8515625;357.176260375977
02/12/2019 04:44:50;16546.251953125;357.207540893555
02/12/2019 04:45:00;16606.4453125;357.207777404785
02/12/2019 04:45:10;16538.537109375;357.191130065918
02/12/2019 04:45:20;16517.5;357.176779174805
02/12/2019 04:45:30;16600.982421875;357.171896362305
02/12/2019 04:45:40;16617.673828125;357.174238586426
02/12/2019 04:45:50;16570.634765625;357.167318725586
02/12/2019 04:46:00;16601.05859375;357.164602661133
02/12/2019 04:46:10;16633.78515625;357.176573181152
